within_threshold,final_distance,convergence,perturbation,retcode
false,0.0005784844321751537,true,"[-0.7440804979385386, -0.47553423555520036]",Success
false,0.0005778059191445145,true,"[-0.7545315919501421, -0.48221342284110863]",Success
false,0.0005771431454254581,true,"[-0.7649826859617456, -0.4888926101270169]",Success
false,0.0005765332468226151,true,"[-0.7754337799733491, -0.4955717974129252]",Success
false,0.0005759384775912106,true,"[-0.7858848739849525, -0.5022509846988334]",Success
false,0.0005753690803535298,true,"[-0.796335967996556, -0.5089301719847418]",Success
false,0.0005748157337093275,true,"[-0.8067870620081594, -0.51560935927065]",Success
false,0.0005742922277526719,true,"[-0.8172381560197629, -0.5222885465565583]",Success
false,0.0005737899137828623,true,"[-0.8276892500313664, -0.5289677338424666]",Success
false,0.0005733133958797153,true,"[-0.8381403440429699, -0.5356469211283749]",Success
false,0.0005728501186815545,true,"[-0.8485914380545734, -0.5423261084142832]",Success
false,0.0005724099700916064,true,"[-0.859042532066177, -0.5490052957001915]",Success
false,0.0005719900607965351,true,"[-0.8694936260777804, -0.5556844829860997]",Success
false,0.0005715896048819479,true,"[-0.879944720089384, -0.5623636702720081]",Success
false,0.0005712045832466713,true,"[-0.8903958141009873, -0.5690428575579163]",Success
false,0.0005708374647413661,true,"[-0.9008469081125908, -0.5757220448438247]",Success
false,0.0005704891002402187,true,"[-0.9112980021241943, -0.5824012321297329]",Success
false,0.0005701493333399593,true,"[-0.9217490961357978, -0.5890804194156413]",Success
false,0.0005698248657642482,true,"[-0.9322001901474012, -0.5957596067015495]",Success
false,0.0005695207820635876,true,"[-0.9426512841590048, -0.6024387939874578]",Success
false,0.0005692312276386892,true,"[-0.9531023781706082, -0.609117981273366]",Success
false,0.0005689520894011481,true,"[-0.9635534721822118, -0.6157971685592744]",Success
false,0.0005686870911237041,true,"[-0.9740045661938151, -0.6224763558451826]",Success
false,0.0005684392551162106,true,"[-0.9844556602054187, -0.6291555431310909]",Success
false,0.0005682028485556482,true,"[-0.9949067542170221, -0.6358347304169992]",Success
false,0.0005679759685756106,true,"[-1.0053578482286256, -0.6425139177029076]",Success
false,0.0005677670301081698,true,"[-1.015808942240229, -0.6491931049888158]",Success
false,0.0005675446297658583,true,"[-1.0262600362518326, -0.6558722922747241]",Success
false,0.0005673549810416195,true,"[-1.036711130263436, -0.6625514795606323]",Success
false,0.0005671787097751325,true,"[-1.0471622242750396, -0.6692306668465406]",Success
false,1.459055347781887,false,"[-1.057613318286643, -0.6759098541324489]",Success
false,1.4590554928524826,false,"[-1.0680644122982466, -0.6825890414183572]",Success
false,1.459055639353314,false,"[-1.07851550630985, -0.6892682287042654]",Success
false,1.459055802358243,false,"[-1.0889666003214535, -0.6959474159901738]",Success
false,1.4590559674286985,false,"[-1.099417694333057, -0.7026266032760821]",Success
false,1.4590561372151447,false,"[-1.1098687883446605, -0.7093057905619904]",Success
false,1.4590563174054543,false,"[-1.120319882356264, -0.7159849778478986]",Success
false,1.459056498370004,false,"[-1.1307709763678675, -0.7226641651338069]",Success
false,1.4590566838655339,false,"[-1.1412220703794709, -0.7293433524197152]",Success
false,1.4590568850525683,false,"[-1.1516731643910745, -0.7360225397056235]",Success
false,1.459057086217575,false,"[-1.1621242584026779, -0.7427017269915317]",Success
false,1.4590572897046081,false,"[-1.1725753524142815, -0.74938091427744]",Success
false,1.4590575018305827,false,"[-1.1830264464258848, -0.7560601015633484]",Success
false,1.459057720443459,false,"[-1.1934775404374882, -0.7627392888492567]",Success
false,1.45905793890319,false,"[-1.2039286344490916, -0.7694184761351649]",Success
false,1.459058164692711,false,"[-1.2143797284606952, -0.7760976634210732]",Success
false,1.4590583951975713,false,"[-1.2248308224722986, -0.7827768507069814]",Success
false,1.4590586314446723,false,"[-1.2352819164839022, -0.7894560379928898]",Success
false,1.459058874243873,false,"[-1.2457330104955056, -0.796135225278798]",Success
false,1.459059114757804,false,"[-1.2561841045071092, -0.8028144125647063]",Success
false,1.4590593650948143,false,"[-1.2666351985187125, -0.8094935998506145]",Success
false,1.4590596174537387,false,"[-1.2770862925303161, -0.816172787136523]",Success
false,1.4590598730455369,false,"[-1.2875373865419195, -0.8228519744224312]",Success
false,1.4590601352026429,false,"[-1.2979884805535231, -0.8295311617083395]",Success
false,1.4590603965238742,false,"[-1.3084395745651265, -0.8362103489942477]",Success
false,1.4590606670258666,false,"[-1.31889066857673, -0.8428895362801561]",Success
false,1.4590609336629565,false,"[-1.3293417625883335, -0.8495687235660643]",Success
false,1.459061210344081,false,"[-1.339792856599937, -0.8562479108519726]",Success
false,1.4590614871256378,false,"[-1.3502439506115405, -0.8629270981378808]",Success
false,1.4590617673242745,false,"[-1.360695044623144, -0.8696062854237893]",Success
false,1.4590620510209584,false,"[-1.3711461386347474, -0.8762854727096975]",Success
false,1.4590623378795446,false,"[-1.381597232646351, -0.8829646599956058]",Success
false,1.459062627957296,false,"[-1.3920483266579544, -0.889643847281514]",Success
false,1.45906292104671,false,"[-1.402499420669558, -0.8963230345674223]",Success
false,1.459063219335497,false,"[-1.4129505146811614, -0.9030022218533306]",Success
false,1.459063515064568,false,"[-1.4234016086927648, -0.9096814091392389]",Success
false,1.4590638155035238,false,"[-1.4338527027043682, -0.9163605964251471]",Success
false,1.459064120718673,false,"[-1.4443037967159718, -0.9230397837110554]",Success
false,1.4590644260238355,false,"[-1.4547548907275751, -0.9297189709969637]",Success
false,1.4590647350322423,false,"[-1.4652059847391787, -0.9363981582828721]",Success
false,0.0008458685923504856,true,"[-0.11323507886612137, -0.08039148325180752]",Success
false,0.0008112751514320148,true,"[-0.12334858481340777, -0.08757158814615384]",Success
false,0.0007824409998608384,true,"[-0.13346209076069415, -0.09475169304050016]",Success
false,0.0007579830345427871,true,"[-0.14357559670798054, -0.10193179793484647]",Success
false,0.0007369492438504317,true,"[-0.15368910265526692, -0.10911190282919278]",Success
false,0.0007186664184415634,true,"[-0.1638026086025533, -0.1162920077235391]",Success
false,0.0007026334504972087,true,"[-0.17391611454983968, -0.12347211261788542]",Success
false,0.0006884122572027504,true,"[-0.18402962049712607, -0.13065221751223174]",Success
false,0.0006756899300527225,true,"[-0.19414312644441245, -0.13783232240657806]",Success
false,0.0006643208015908706,true,"[-0.20425663239169883, -0.14501242730092437]",Success
false,0.0006540395210703734,true,"[-0.21437013833898524, -0.15219253219527068]",Success
false,0.0006447011293678443,true,"[-0.22448364428627163, -0.159372637089617]",Success
false,0.0006362204181027429,true,"[-0.234597150233558, -0.1665527419839633]",Success
false,0.0006284354329411897,true,"[-0.2447106561808444, -0.17373284687830964]",Success
false,0.0006212839888698227,true,"[-0.25482416212813075, -0.18091295177265596]",Success
false,0.000614707854617162,true,"[-0.26493766807541713, -0.18809305666700227]",Success
false,0.0006086347991612047,true,"[-0.27505117402270357, -0.19527316156134858]",Success
false,0.0006029914056075803,true,"[-0.28516467996998995, -0.20245326645569492]",Success
false,0.0005977701485959787,true,"[-0.29527818591727634, -0.20963337135004123]",Success
false,0.0005928878285499828,true,"[-0.3053916918645627, -0.21681347624438757]",Success
false,0.0005883487754160717,true,"[-0.3155051978118491, -0.22399358113873388]",Success
false,0.0005840995501750297,true,"[-0.32561870375913554, -0.2311736860330802]",Success
false,0.0005801043007092074,true,"[-0.3357322097064219, -0.2383537909274265]",Success
false,0.0005763754172821795,true,"[-0.3458457156537083, -0.24553389582177282]",Success
false,0.0005728500392351357,true,"[-0.3559592216009947, -0.25271400071611916]",Success
false,0.0005695425202619416,true,"[-0.3660727275482811, -0.25989410561046544]",Success
false,0.0005664417657281652,true,"[-0.37618623349556746, -0.2670742105048118]",Success
false,0.0005635043205329166,true,"[-0.38629973944285384, -0.27425431539915807]",Success
false,0.0005607324749385832,true,"[-0.3964132453901402, -0.2814344202935044]",Success
false,0.0005581039820043376,true,"[-0.4065267513374266, -0.28861452518785075]",Success
false,0.0005556179873466892,true,"[-0.41664025728471293, -0.29579463008219703]",Success
false,0.0005532404843494571,true,"[-0.4267537632319993, -0.3029747349765433]",Success
false,0.0005510126288654813,true,"[-0.4368672691792857, -0.31015483987088965]",Success
false,0.0005488875394855652,true,"[-0.4469807751265722, -0.317334944765236]",Success
false,0.0005468638861500726,true,"[-0.4570942810738586, -0.32451504965958233]",Success
false,0.0005449416063711712,true,"[-0.46720778702114496, -0.3316951545539287]",Success
false,0.000543118566678291,true,"[-0.47732129296843134, -0.33887525944827496]",Success
false,0.0005413711465171972,true,"[-0.4874347989157177, -0.3460553643426213]",Success
false,0.0005397364480794099,true,"[-0.4975483048630041, -0.3532354692369676]",Success
false,0.0005381435758496823,true,"[-0.5076618108102905, -0.3604155741313139]",Success
false,0.0005366343452265439,true,"[-0.5177753167575769, -0.3675956790256602]",Success
false,0.0005351978458622367,true,"[-0.5278888227048633, -0.37477578392000654]",Success
false,0.000533814188955192,true,"[-0.5380023286521497, -0.3819558888143529]",Success
false,0.0005324902239188039,true,"[-0.548115834599436, -0.38913599370869917]",Success
false,0.0005312553459262224,true,"[-0.5582293405467225, -0.3963160986030455]",Success
false,0.0005300383621285742,true,"[-0.5683428464940088, -0.4034962034973918]",Success
false,0.0005289004066282757,true,"[-0.5784563524412952, -0.41067630839173813]",Success
false,0.0005277764412902507,true,"[-0.5885698583885816, -0.4178564132860844]",Success
false,0.0005267234104377795,true,"[-0.598683364335868, -0.42503651818043076]",Success
false,0.000525701230693596,true,"[-0.6087968702831543, -0.4322166230747771]",Success
false,0.0005247316104577675,true,"[-0.6189103762304408, -0.4393967279691234]",Success
false,0.0005237945915466927,true,"[-0.6290238821777271, -0.4465768328634697]",Success
false,0.0005228950726789225,true,"[-0.6391373881250135, -0.453756937757816]",Success
false,0.0005220548981248003,true,"[-0.6492508940722999, -0.46093704265216234]",Success
false,0.0005212285917587497,true,"[-0.6593644000195863, -0.4681171475465087]",Success
false,0.0005204539749496509,true,"[-0.6694779059668726, -0.47529725244085497]",Success
false,0.0005196954597666634,true,"[-0.6795914119141591, -0.4824773573352013]",Success
false,0.0005189757213788016,true,"[-0.6897049178614454, -0.4896574622295476]",Success
false,0.0005182829560997198,true,"[-0.6998184238087318, -0.49683756712389393]",Success
false,0.0005176187944843813,true,"[-0.7099319297560182, -0.5040176720182402]",Success
false,0.0005169627542037418,true,"[-0.7200454357033046, -0.5111977769125865]",Success
false,0.0005163494985818194,true,"[-0.7301589416505909, -0.5183778818069329]",Success
false,0.0005157588463741676,true,"[-0.7402724475978774, -0.5255579867012792]",Success
false,0.0005151947767336637,true,"[-0.7503859535451637, -0.5327380915956255]",Success
false,0.0005146366541325798,true,"[-0.7604994594924501, -0.5399181964899719]",Success
false,0.0005141202279965815,true,"[-0.7706129654397366, -0.5470983013843181]",Success
false,0.0005136089805477965,true,"[-0.7807264713870229, -0.5542784062786644]",Success
false,0.000513133692094558,true,"[-0.7908399773343093, -0.5614585111730107]",Success
false,0.00051267648586383,true,"[-0.8009534832815957, -0.5686386160673571]",Success
false,0.0005122299623513326,true,"[-0.8110669892288821, -0.5758187209617034]",Success
false,0.000511787609557622,true,"[-0.8211804951761684, -0.5829988258560497]",Success
false,0.0005113952801404387,true,"[-0.8312940011234549, -0.5901789307503961]",Success
false,0.0005109966274984504,true,"[-0.8414075070707412, -0.5973590356447424]",Success
false,0.0005106236157698605,true,"[-0.8515210130180277, -0.6045391405390887]",Success
false,0.0005102600516377502,true,"[-0.861634518965314, -0.611719245433435]",Success
false,0.0005099117297086081,true,"[-0.8717480249126005, -0.6188993503277813]",Success
false,0.0005095781049784017,true,"[-0.8818615308598867, -0.6260794552221276]",Success
false,0.0005092579734813117,true,"[-0.8919750368071733, -0.633259560116474]",Success
false,0.0005089508565406898,true,"[-0.9020885427544595, -0.6404396650108203]",Success
false,0.0005086601533264405,true,"[-0.912202048701746, -0.6476197699051667]",Success
false,0.0005083721377466142,true,"[-0.9223155546490323, -0.6547998747995128]",Success
false,0.0005080922322941004,true,"[-0.9324290605963188, -0.6619799796938592]",Success
false,0.0005078435319633757,true,"[-0.942542566543605, -0.6691600845882055]",Success
false,0.000507591284058809,true,"[-0.9526560724908916, -0.6763401894825519]",Success
false,0.00050734573013184,true,"[-0.9627695784381778, -0.6835202943768981]",Success
false,0.0005071237625942611,true,"[-0.9728830843854643, -0.6907003992712445]",Success
false,0.000506917898053418,true,"[-0.9829965903327506, -0.6978805041655908]",Success
false,0.0005067084410654622,true,"[-0.9931100962800371, -0.7050606090599372]",Success
false,0.0005065097967147558,true,"[-1.0032236022273233, -0.7122407139542835]",Success
false,0.0005063088788067872,true,"[-1.0133371081746099, -0.7194208188486297]",Success
false,0.0005061334668204948,true,"[-1.0234506141218962, -0.726600923742976]",Success
false,0.0005059646576917998,true,"[-1.0335641200691825, -0.7337810286373224]",Success
false,1.458986948502973,false,"[-1.0436776260164689, -0.7409611335316687]",Success
false,1.4589870169500183,false,"[-1.0537911319637554, -0.7481412384260151]",Success
false,1.4589870873330315,false,"[-1.0639046379110417, -0.7553213433203613]",Success
false,1.4589871648209594,false,"[-1.074018143858328, -0.7625014482147077]",Success
false,1.458987243437745,false,"[-1.0841316498056144, -0.769681553109054]",Success
false,1.4589873284872317,false,"[-1.094245155752901, -0.7768616580034003]",Success
false,1.4589874193182149,false,"[-1.1043586617001873, -0.7840417628977465]",Success
false,1.45898751381583,false,"[-1.1144721676474738, -0.7912218677920929]",Success
false,1.4589876085864941,false,"[-1.12458567359476, -0.7984019726864392]",Success
false,1.458987709794741,false,"[-1.1346991795420465, -0.8055820775807856]",Success
false,1.4589878152888773,false,"[-1.1448126854893328, -0.8127621824751319]",Success
false,1.4589879268425825,false,"[-1.1549261914366193, -0.8199422873694782]",Success
false,1.4589880376673907,false,"[-1.1650396973839054, -0.8271223922638244]",Success
false,1.4589881538849527,false,"[-1.175153203331192, -0.8343024971581708]",Success
false,1.4589882728316663,false,"[-1.1852667092784783, -0.8414826020525171]",Success
false,1.458988399638045,false,"[-1.1953802152257649, -0.8486627069468635]",Success
false,1.4589885250909636,false,"[-1.205493721173051, -0.8558428118412097]",Success
false,1.4589886533338718,false,"[-1.2156072271203375, -0.8630229167355561]",Success
false,1.4589887872668994,false,"[-1.2257207330676239, -0.8702030216299024]",Success
false,1.4589889239517422,false,"[-1.2358342390149104, -0.8773831265242488]",Success
false,1.4589890589078962,false,"[-1.2459477449621965, -0.8845632314185949]",Success
false,1.4589892004677691,false,"[-1.256061250909483, -0.8917433363129413]",Success
false,1.4589893444027038,false,"[-1.2661747568567694, -0.8989234412072876]",Success
false,1.4589894905753928,false,"[-1.276288262804056, -0.906103546101634]",Success
false,1.458989642530472,false,"[-1.2864017687513423, -0.9132836509959803]",Success
false,1.458989795748907,false,"[-1.2965152746986286, -0.9204637558903266]",Success
false,1.4589899447768302,false,"[-1.306628780645915, -0.9276438607846729]",Success
false,1.4589901033437827,false,"[-1.3167422865932015, -0.9348239656790193]",Success
false,1.4589902616464536,false,"[-1.3268557925404878, -0.9420040705733655]",Success
false,1.4589904228762427,false,"[-1.3369692984877741, -0.9491841754677119]",Success
false,1.458990585480675,false,"[-1.3470828044350605, -0.9563642803620581]",Success
false,1.4589907541790028,false,"[-1.357196310382347, -0.9635443852564045]",Success
false,1.4589909225289859,false,"[-1.3673098163296333, -0.9707244901507508]",Success
false,1.4589910864255513,false,"[-1.3774233222769197, -0.9779045950450972]",Success
false,1.4589912571610781,false,"[-1.387536828224206, -0.9850846999394434]",Success
false,1.4589914300297724,false,"[-1.3976503341714925, -0.9922648048337898]",Success
false,1.4589916047147051,false,"[-1.4077638401187789, -0.999444909728136]",Success
false,1.458991781397138,false,"[-1.4178773460660652, -1.0066250146224824]",Success
false,0.0007486743467583338,true,"[-0.10918671939324046, -0.08580928838642203]",Success
false,0.0007203668484840844,true,"[-0.11893864915745957, -0.0934732804736668]",Success
false,0.000696526509341657,true,"[-0.12869057892167868, -0.10113727256091157]",Success
false,0.0006761609554729315,true,"[-0.13844250868589777, -0.10880126464815634]",Success
false,0.0006585423271396582,true,"[-0.1481944384501169, -0.11646525673540112]",Success
false,0.0006431176610476825,true,"[-0.157946368214336, -0.12412924882264588]",Success
false,0.00062954424804742,true,"[-0.1676982979785551, -0.13179324090989064]",Success
false,0.0006174234515019885,true,"[-0.17745022774277422, -0.13945723299713542]",Success
false,0.0006066154892940133,true,"[-0.18720215750699332, -0.1471212250843802]",Success
false,0.0005968696670004509,true,"[-0.1969540872712124, -0.15478521717162497]",Success
false,0.000588011552149319,true,"[-0.20670601703543154, -0.16244920925886974]",Success
false,0.0005799948977903489,true,"[-0.21645794679965064, -0.17011320134611452]",Success
false,0.0005726608202314265,true,"[-0.22620987656386976, -0.17777719343335927]",Success
false,0.0005659289698277273,true,"[-0.23596180632808886, -0.18544118552060404]",Success
false,0.0005597310999554734,true,"[-0.24571373609230795, -0.19310517760784882]",Success
false,0.0005540353709405486,true,"[-0.2554656658565271, -0.2007691696950936]",Success
false,0.0005487444239391413,true,"[-0.2652175956207462, -0.20843316178233837]",Success
false,0.0005438389646269925,true,"[-0.27496952538496533, -0.21609715386958317]",Success
false,0.0005392694954220479,true,"[-0.28472145514918445, -0.22376114595682794]",Success
false,0.0005350125240558428,true,"[-0.2944733849134035, -0.2314251380440727]",Success
false,0.000531026721138451,true,"[-0.30422531467762265, -0.23908913013131747]",Success
false,0.0005273001129645934,true,"[-0.3139772444418418, -0.24675312221856224]",Success
false,0.0005237972889497534,true,"[-0.32372917420606084, -0.254417114305807]",Success
false,0.0005205249698864043,true,"[-0.33348110397027997, -0.26208110639305177]",Success
false,0.0005174397959580817,true,"[-0.3432330337344991, -0.26974509848029654]",Success
false,0.0005145363759085508,true,"[-0.35298496349871816, -0.2774090905675413]",Success
false,0.0005117850776196866,true,"[-0.3627368932629373, -0.2850730826547861]",Success
false,0.0005092051102801282,true,"[-0.3724888230271564, -0.29273707474203087]",Success
false,0.0005067606661080454,true,"[-0.38224075279137554, -0.30040106682927564]",Success
false,0.000504446970588558,true,"[-0.3919926825555946, -0.3080650589165204]",Success
false,0.0005022493503871706,true,"[-0.4017446123198137, -0.31572905100376514]",Success
false,0.0005001545097437913,true,"[-0.4114965420840328, -0.3233930430910099]",Success
false,0.0004981760239010543,true,"[-0.42124847184825187, -0.3310570351782547]",Success
false,0.0004962955232002592,true,"[-0.4310004016124711, -0.3387210272654995]",Success
false,0.0004945045759552094,true,"[-0.4407523313766902, -0.3463850193527443]",Success
false,0.0004927862263225505,true,"[-0.4505042611409093, -0.35404901143998907]",Success
false,0.000491177953984529,true,"[-0.4602561909051284, -0.36171300352723385]",Success
false,0.0004896375649466312,true,"[-0.4700081206693475, -0.3693769956144786]",Success
false,0.00048814234301535874,true,"[-0.4797600504335666, -0.3770409877017234]",Success
false,0.00048675192995347415,true,"[-0.48951198019778575, -0.38470497978896817]",Success
false,0.0004854003361353758,true,"[-0.49926390996200487, -0.3923689718762129]",Success
false,0.0004841087142201374,true,"[-0.509015839726224, -0.40003296396345767]",Success
false,0.0004828843030116786,true,"[-0.518767769490443, -0.40769695605070244]",Success
false,0.0004817005208770499,true,"[-0.5285196992546621, -0.4153609481379472]",Success
false,0.0004805922453080124,true,"[-0.5382716290188813, -0.423024940225192]",Success
false,0.0004795178480337577,true,"[-0.5480235587831004, -0.43068893231243677]",Success
false,0.00047848240680145967,true,"[-0.5577754885473195, -0.43835292439968154]",Success
false,0.00047749443893275816,true,"[-0.5675274183115386, -0.4460169164869263]",Success
false,0.0004765289113443085,true,"[-0.5772793480757578, -0.4536809085741711]",Success
false,0.0004756182625496191,true,"[-0.5870312778399768, -0.46134490066141587]",Success
false,0.0004747635059221553,true,"[-0.5967832076041959, -0.46900889274866064]",Success
false,0.00047391384616933606,true,"[-0.606535137368415, -0.47667288483590536]",Success
false,0.00047310021142389966,true,"[-0.6162870671326341, -0.48433687692315014]",Success
false,0.0004723262945757717,true,"[-0.6260389968968533, -0.4920008690103949]",Success
false,0.0004716075574730207,true,"[-0.6357909266610724, -0.4996648610976397]",Success
false,0.0004708699667593209,true,"[-0.6455428564252914, -0.5073288531848845]",Success
false,0.00047020524724829385,true,"[-0.6552947861895105, -0.5149928452721293]",Success
false,0.00046952949238242584,true,"[-0.6650467159537297, -0.522656837359374]",Success
false,0.0004688944799532326,true,"[-0.6747986457179488, -0.5303208294466187]",Success
false,0.00046828654155689747,true,"[-0.6845505754821679, -0.5379848215338635]",Success
false,0.0004677176519045188,true,"[-0.694302505246387, -0.5456488136211083]",Success
false,0.00046713708128009486,true,"[-0.704054435010606, -0.5533128057083531]",Success
false,0.00046659690526823283,true,"[-0.7138063647748252, -0.5609767977955978]",Success
false,0.0004660810106427389,true,"[-0.7235582945390443, -0.5686407898828426]",Success
false,0.0004655949645322068,true,"[-0.7333102243032634, -0.5763047819700874]",Success
false,0.0004651159154929628,true,"[-0.7430621540674825, -0.5839687740573322]",Success
false,0.0004646520156071246,true,"[-0.7528140838317017, -0.5916327661445769]",Success
false,0.00046418999984176537,true,"[-0.7625660135959208, -0.5992967582318217]",Success
false,0.000463760985975031,true,"[-0.7723179433601398, -0.6069607503190665]",Success
false,0.0004633510223837124,true,"[-0.7820698731243589, -0.6146247424063113]",Success
false,0.00046295208321855486,true,"[-0.7918218028885781, -0.622288734493556]",Success
false,0.00046257061232943524,true,"[-0.8015737326527973, -0.6299527265808008]",Success
false,0.0004622042538382734,true,"[-0.8113256624170163, -0.6376167186680456]",Success
false,0.00046185127818516267,true,"[-0.8210775921812354, -0.6452807107552904]",Success
false,0.00046151138006973416,true,"[-0.8308295219454545, -0.6529447028425351]",Success
false,0.00046118499007827236,true,"[-0.8405814517096737, -0.6606086949297799]",Success
false,0.0004608925388779584,true,"[-0.8503333814738927, -0.6682726870170247]",Success
false,0.000460588821743242,true,"[-0.8600853112381119, -0.6759366791042695]",Success
false,0.00046028603496445436,true,"[-0.869837241002331, -0.6836006711915142]",Success
false,0.00046000941305294297,true,"[-0.8795891707665501, -0.691264663278759]",Success
false,0.00045974522195484557,true,"[-0.8893411005307691, -0.6989286553660037]",Success
false,0.00045948239961133663,true,"[-0.8990930302949883, -0.7065926474532486]",Success
false,0.0004592264674033742,true,"[-0.9088449600592073, -0.7142566395404932]",Success
false,0.00045900540168761987,true,"[-0.9185968898234266, -0.7219206316277381]",Success
false,0.00045877382428442885,true,"[-0.9283488195876456, -0.7295846237149828]",Success
false,0.00045854402843334316,true,"[-0.9381007493518647, -0.7372486158022277]",Success
false,0.0004583415893284993,true,"[-0.9478526791160838, -0.7449126078894723]",Success
false,0.0004581417332590921,true,"[-0.957604608880303, -0.7525765999767172]",Success
false,0.0004579601428036763,true,"[-0.967356538644522, -0.7602405920639619]",Success
false,0.0004577804030715163,true,"[-0.9771084684087412, -0.7679045841512068]",Success
false,0.00045759437941805613,true,"[-0.9868603981729602, -0.7755685762384514]",Success
false,0.0004574462258529287,true,"[-0.9966123279371795, -0.7832325683256963]",Success
false,0.0004572835253352266,true,"[-1.0063642577013985, -0.790896560412941]",Success
false,0.0004571294765554269,true,"[-1.0161161874656177, -0.7985605525001858]",Success
false,1.4589391027723115,false,"[-1.0258681172298367, -0.8062245445874305]",Success
false,1.4589391363375828,false,"[-1.0356200469940557, -0.8138885366746753]",Success
false,1.4589391709688553,false,"[-1.0453719767582748, -0.8215525287619201]",Success
false,1.4589392095965577,false,"[-1.055123906522494, -0.8292165208491649]",Success
false,1.458939245395888,false,"[-1.064875836286713, -0.8368805129364096]",Success
false,1.4589392974888702,false,"[-1.0746277660509322, -0.8445445050236544]",Success
false,1.4589393471584626,false,"[-1.0843796958151513, -0.8522084971108992]",Success
false,1.4589394018869777,false,"[-1.0941316255793705, -0.859872489198144]",Success
false,1.458939453749882,false,"[-1.1038835553435895, -0.8675364812853886]",Success
false,1.4589395119269855,false,"[-1.1136354851078087, -0.8752004733726335]",Success
false,1.4589395770049673,false,"[-1.1233874148720278, -0.8828644654598782]",Success
false,1.4589396385382498,false,"[-1.133139344636247, -0.8905284575471231]",Success
false,1.4589397001382363,false,"[-1.142891274400466, -0.8981924496343677]",Success
false,1.458939772319496,false,"[-1.152643204164685, -0.9058564417216126]",Success
false,1.458939845854277,false,"[-1.1623951339289043, -0.9135204338088573]",Success
false,1.4589399197663155,false,"[-1.1721470636931233, -0.9211844258961022]",Success
false,1.4589399971068622,false,"[-1.1818989934573423, -0.9288484179833468]",Success
false,1.4589400755264237,false,"[-1.1916509232215615, -0.9365124100705917]",Success
false,1.4589401604988408,false,"[-1.2014028529857805, -0.9441764021578364]",Success
false,1.4589402430709,false,"[-1.2111547827499998, -0.9518403942450813]",Success
false,1.4589403334008781,false,"[-1.2209067125142188, -0.9595043863323259]",Success
false,1.458940417736308,false,"[-1.230658642278438, -0.9671683784195708]",Success
false,1.4589405089835976,false,"[-1.240410572042657, -0.9748323705068155]",Success
false,1.4589406014749975,false,"[-1.2501625018068763, -0.9824963625940603]",Success
false,1.4589406953280442,false,"[-1.2599144315710953, -0.990160354681305]",Success
false,1.4589407947103339,false,"[-1.2696663613353145, -0.9978243467685498]",Success
false,1.4589408911773276,false,"[-1.2794182910995335, -1.0054883388557945]",Success
false,1.4589409881973743,false,"[-1.2891702208637525, -1.0131523309430395]",Success
false,1.4589410879496623,false,"[-1.2989221506279716, -1.020816323030284]",Success
false,1.4589411966823935,false,"[-1.3086740803921908, -1.028480315117529]",Success
false,1.4589412966017432,false,"[-1.3184260101564098, -1.0361443072047736]",Success
false,1.458941400159059,false,"[-1.328177939920629, -1.0438082992920186]",Success
false,1.4589415083069426,false,"[-1.337929869684848, -1.0514722913792631]",Success
false,1.458941618361744,false,"[-1.3476817994490673, -1.059136283466508]",Success
false,1.4589417324367375,false,"[-1.3574337292132863, -1.0668002755537527]",Success
false,1.4589418451858445,false,"[-1.3671856589775055, -1.0744642676409975]",Success
false,0.0006736345455446775,true,"[-0.1048793810850873, -0.09102356336933534]",Success
false,0.0006495005877217685,true,"[-0.11424660416624767, -0.09915326450697808]",Success
false,0.0006290683890313242,true,"[-0.12361382724740803, -0.10728296564462082]",Success
false,0.0006114857584817553,true,"[-0.13298105032856838, -0.11541266678226356]",Success
false,0.000596224268829423,true,"[-0.14234827340972875, -0.12354236791990629]",Success
false,0.000582803683619509,true,"[-0.1517154964908891, -0.13167206905754902]",Success
false,0.0005709395237859281,true,"[-0.16108271957204948, -0.13980177019519177]",Success
false,0.0005603583817139163,true,"[-0.1704499426532098, -0.14793147133283452]",Success
false,0.0005508602766658668,true,"[-0.17981716573437018, -0.15606117247047724]",Success
false,0.0005422861553920662,true,"[-0.18918438881553054, -0.16419087360811999]",Success
false,0.0005344960636662923,true,"[-0.1985516118966909, -0.17232057474576273]",Success
false,0.000527394954788561,true,"[-0.20791883497785127, -0.18045027588340545]",Success
false,0.0005209261939680348,true,"[-0.2172860580590116, -0.1885799770210482]",Success
false,0.0005149772459546808,true,"[-0.22665328114017197, -0.19670967815869095]",Success
false,0.0005094778560177896,true,"[-0.23602050422133233, -0.20483937929633367]",Success
false,0.0005043865764296075,true,"[-0.2453877273024927, -0.21296908043397642]",Success
false,0.0004997017136554228,true,"[-0.25475495038365303, -0.22109878157161916]",Success
false,0.000495352378467211,true,"[-0.2641221734648135, -0.22922848270926194]",Success
false,0.0004912910580028698,true,"[-0.2734893965459738, -0.23735818384690466]",Success
false,0.0004875022273079826,true,"[-0.28285661962713415, -0.2454878849845474]",Success
false,0.0004839641232954933,true,"[-0.29222384270829455, -0.25361758612219015]",Success
false,0.00048064399031327626,true,"[-0.3015910657894549, -0.2617472872598329]",Success
false,0.0004775220248291448,true,"[-0.3109582888706153, -0.2698769883974756]",Success
false,0.0004745678059952381,true,"[-0.3203255119517756, -0.27800668953511837]",Success
false,0.00047180927170324466,true,"[-0.32969273503293595, -0.2861363906727611]",Success
